GEOID,population,worker_denominator,age5_under,age5_17,age18_24,age25_34,age35_44,age45_54,age55_59,age60_61,age62_64,age65_74,age75_plus,household_size,agriculture,construction,manufacturing,wholesale_trade,retail_trade,transportation,information,finance_realestate,professional,education_healthcare,lths_education,hs_education,college_education,poverty,medianincome,median_age,insurance,black_aa,ai,pi,hispanic,asian,white_race,age18_under,age18_34,age55_64,geoid,POPPCT_URBAN,Rural.Urban.Continuum.Code,COUNTYFIPS.x,hospitals,hospital_beds,COUNTYFIPS.y,universities,student_enrollment,fips,cases_march,cases_april,cases_may,cases_june,total_march,total_april,total_may,total_june,enrollment_march,enrollment_april,enrollment_may,enrollment_june,launched_march,launched_april,launched_may,launched_june,cases,total,state,date,days,urban,rural,countyfips
47141,76440,33590,5.822867608581895,15.137362637362637,14.897959183673471,12.4869178440607,11.331763474620619,12.04604918890633,5.770538984824699,2.543171114599686,3.457613814756672,9.756671899529042,6.749084249084249,2.36,0.6490026793688598,6.516820482286395,12.959214051801132,2.0928847871390293,12.357844596606132,5.590949687406967,1.446859184281036,4.197677880321525,7.133075320035726,26.04346531705865,8.974358974358974,23.72187336473051,16.317373103087387,18.72056514913658,40888,36.3,0.9883699633699634,2.8466771323914184,0.8006279434850864,0.1661433804290947,6.176085818942962,1.63134484563056,95.39769754055469,20.96023024594453,27.38487702773417,11.771323914181057,47141,65.02,4,47141,1,247,47141,1,10504,47141,24,97,382,353,0,0,0,0,0,0,0,0,0,0,0,0,856,0,47,2020-03-21,109,FALSE,FALSE,47141
47143,32628,13217,6.276817457398554,16.979281598626947,9.151648890523477,11.594336152997425,11.422704425646684,13.368885619713131,7.2575701851170775,1.7929385803604265,4.229496138286135,10.83731764128969,7.089003310040456,2.57,2.148747824771128,7.006128470908678,21.979269123099037,1.0289778315805402,11.568434591813572,8.632821366422032,1.5888628281758341,4.282363622607249,5.598849965952939,19.096617991980025,14.665318131666053,25.107269829594216,10.264190266029177,21.150545543704794,39451,40.2,0.9889052347676842,2.871766580850803,1.1217359323280618,0.13791835233541744,4.946671570430306,0.6160353070981979,96.47848473703567,23.2560990560255,20.745985043520903,13.28000490376364,47143,31.98,6,47143,1,25,47143,2,1487,47143,0,5,205,57,0,0,0,0,0,0,0,0,0,0,0,0,267,0,47,2020-04-17,82,FALSE,FALSE,47143
47145,52897,21345,4.4293627237839575,14.575495774807646,7.386052139062707,10.310603625914514,10.858838875550598,14.367544473221544,7.607236705295197,3.3253303589995653,5.1760969431158665,12.959147021570223,9.004291358678186,2.49,0.5012883579292574,6.825954556102132,11.234481143124855,2.4127430311548372,12.897634106348091,7.121105645350199,1.3820566877488873,4.446006090419302,13.576950105411104,21.527289763410636,8.711269070079588,27.311567763767318,14.327844679282379,14.817475471198746,50003,46.3,0.986502070060684,3.340454090024009,1.1815414862846663,0.05104259220749759,1.7770383953721385,0.8544908028810707,96.18125791632795,19.004858498591602,17.696655764977223,16.108664007410628,47145,49.01,2,47145,2,90,NA,0,0,47145,2,6,10,33,0,0,0,0,0,0,0,0,0,0,0,0,51,0,47,2020-03-21,109,TRUE,FALSE,47145
47147,69344,33524,6.356714351638209,18.264017074296262,7.7497692662667275,12.595177664974619,13.049434702353485,14.348754037840333,7.396458237194278,2.72410013844024,3.4509113982464235,8.643862482694969,5.420800646054453,2.69,2.5175993318219785,10.598377281947261,14.506025533945829,2.7711490275623434,10.920534542417373,5.777950125283379,1.4168953585490993,6.2969812671518905,8.990573917193652,19.105715308435748,8.444854637748039,26.33681356714352,12.563451776649744,11.42564605445316,61774,39.1,0.9868625980618366,8.12326949700046,1.1853945546838949,0.11536686663590216,6.738867097369636,0.7383479464697739,90.03662898015689,24.620731425934473,20.344946931241346,13.571469773880942,47147,46.76,1,47147,1,109,NA,0,0,47147,27,121,344,407,0,0,0,0,0,0,0,0,0,0,0,0,899,0,47,2020-03-18,112,TRUE,FALSE,47147
47149,307128,161242,6.601482118204788,18.292698809616837,12.654984241098175,14.653499518116226,14.166406188950537,13.14403115313485,5.842515172826965,2.0089343856633066,2.681292490427444,6.280443333072856,3.6737125888880207,2.76,0.4390915518289279,6.384812889941827,13.456171468972103,3.151784274568661,12.20649706652113,6.069758499646494,2.605400578013173,6.645290929162377,9.109909328834918,21.86527083514221,5.476543981662369,17.659086765127245,19.971803287228777,11.592560756427288,63846,33.3,0.9919772863431533,16.24892552942096,0.8960433434919642,0.039397254564871975,7.781771769425126,3.9485165794066317,80.3160245890964,24.894180927821626,27.3084837592144,10.532742048917715,47149,82.98,1,47149,3,0,47149,1,21913,47149,57,417,779,1583,0,0,0,0,0,0,0,0,0,0,0,0,2836,0,47,2020-03-13,117,TRUE,FALSE,47149
47151,21954,8290,6.080896419786827,18.329233852600893,7.79812334882026,11.779174637879201,13.432631866630226,13.623940967477452,7.438280040083811,1.9540858157966658,3.338799307643254,9.879748565181744,6.345085178099663,2.48,2.0627261761158024,10.699638118214716,19.095295536791316,1.5560916767189383,12.557297949336549,7.708082026537998,1.0132689987937273,3.063932448733414,3.7635705669481303,22.545235223160436,14.393732349457958,30.513801585132548,6.340530199508063,21.85934226109137,35453,38.9,0.985196319577298,1.2617290698733716,0.6468069600072879,0,0.8882208253621208,0.15486927211442106,98.77926573745104,24.41013027238772,19.577297986699463,12.73116516352373,47151,19.44,6,47151,1,25,NA,0,0,47151,2,10,2,13,0,0,0,0,0,0,0,0,0,0,0,0,27,0,47,2020-03-21,109,FALSE,FALSE,47151
47153,14730,5929,5.064494229463679,16.272912423625254,7.3319755600814664,11.371350984385607,12.423625254582484,13.604887983706721,8.112695179904957,2.6340801086218604,3.6931432450780717,11.961982348947725,7.5288526816021735,2.66,2.513071344240175,11.148591668072187,14.18451678191938,1.1300387923764548,11.755776690841625,7.033226513745994,0.7252487771968291,6.982627761848541,8.264462809917356,16.731320627424523,12.484725050916497,27.929395790902916,10.393754243041412,16.361167684996605,51750,43.3,0.9842498302783436,0.47522063815342835,2.1995926680244398,0,3.509843856076035,0.17651052274270196,99.57230142566192,21.337406653088934,18.703326544467075,14.439918533604889,47153,26.2,2,NA,0,0,NA,0,0,47153,0,5,10,14,0,0,0,0,0,0,0,0,0,0,0,0,29,0,47,2020-04-01,98,TRUE,FALSE,47153
47155,96287,46263,5.3662488186359525,15.544154454910839,8.072740868445377,11.950730628226031,11.868684246056063,14.134826092826655,7.669778890192861,2.6524868362291896,4.11478185009399,11.541537279175797,7.084030035207245,2.58,0.7695134340617772,7.284438968506151,7.619479929965631,2.1529083717009274,14.324622268335387,3.2466549942718803,1.422302920260251,7.269308086375721,9.188768562350042,13.300045392646393,11.426256919417991,25.865381619533274,12.165712920747348,14.831701060371596,45943,42.7,0.9903621464995275,1.5557655758305897,1.0364846760206465,0.07685357317187158,5.8284088194668024,1.379210069895209,96.70775909520496,20.91040327354679,20.02347149667141,14.43704757651604,47155,43.35,4,47155,1,79,NA,0,0,47155,7,42,39,510,0,0,0,0,0,0,0,0,0,0,0,0,598,0,47,2020-03-16,114,FALSE,FALSE,47155
47157,937005,432142,7.115863842775652,18.09712861724324,9.703470098878874,14.519452937817833,12.61081851217443,12.871329395254028,6.349165692819142,2.5342447478935544,3.544804990368248,7.700279080687937,4.953442084087064,2.62,0.21937233594512914,4.642224083750249,8.909108580050077,3.3583868265523833,11.159526266828959,12.797645218469855,1.440961535791476,5.435944666336528,10.436615742047753,22.38338323976841,7.6901403941280995,17.927225575103655,20.247490675076442,20.239059556779313,49782,35.4,0.986604126979045,54.506112560765416,0.6650978383253024,0.1330836014749121,6.247245212138676,2.992086488332506,40.74972919034583,25.212992460018892,24.222923036696706,12.428215431080943,47157,97.24,1,47157,23,5477,47157,12,34608,47157,396,2111,2892,6247,0,0,0,0,0,0,0,0,0,0,0,0,11646,0,47,2020-03-08,122,TRUE,FALSE,47157
47159,19458,8792,5.56069482989002,17.586596772535717,7.7551649707061365,11.650734916229828,11.568506526878405,15.474355021071023,7.662658032685784,2.939664919313393,3.679720423476205,10.144927536231885,5.976976050981602,2.54,2.3999090081892627,7.3020928116469515,19.756596906278435,3.1505914467697904,12.329390354868062,6.426296633303003,1.1032757051865332,4.083257506824386,6.232939035486806,19.63148316651501,10.263130845924556,32.39798540446089,8.546613218213588,14.688046047898037,46404,40.7,0.9890019529242471,3.0475896803371363,0.971322849213691,0,2.626169184911091,0.2929386370644465,96.12498715181417,23.14729160242574,19.405899886935963,14.282043375475382,47159,17.12,1,47159,1,35,NA,0,0,47159,1,20,14,53,0,0,0,0,0,0,0,0,0,0,0,0,88,0,47,2020-03-27,103,TRUE,FALSE,47159
47161,13301,5222,5.804074881587851,15.307119765431171,7.277648297120518,10.908954213968874,11.224719945868731,14.893617021276595,7.315239455680024,3.9245169536125104,3.6688970754078642,12.172017141568304,7.503195248477558,2.51,2.3937188816545385,12.619685944082725,12.792033703561852,1.1872845653006512,15.741095365760247,7.162006893910379,1.1106855610877058,2.7001148985063192,6.127920337035619,18.594408272692455,10.299977445304865,30.4037290429291,10.638297872340425,16.231862265995037,42269,44.5,0.9839109841365311,2.04495902563717,1.5186828058040749,0.834523720021051,2.7817457334035036,1.3683181715660475,96.64686865649199,21.111194647019023,18.18660251108939,14.9086534847004,47161,0,8,NA,0,0,NA,0,0,47161,0,7,4,15,0,0,0,0,0,0,0,0,0,0,0,0,26,0,47,2020-04-04,95,FALSE,TRUE,47161
47163,156734,66020,4.967652200543596,14.650299233095563,7.7487973254048255,10.968902726913115,11.765156251993822,14.287901795398572,7.084614697512984,2.8557938928375464,4.543366468028634,12.03121211734531,9.096303290926027,2.33,0.9194183580733111,7.102393214177521,15.593759466828233,2.51438957891548,13.31869130566495,3.579218418661012,1.9872765828536805,4.812178127840048,8.093002120569524,24.145713420175703,9.763038013449538,25.233835670626664,16.54650554442559,16.378067298735438,43442,44.9,0.989561932956474,3.0050914287901795,0.9085456888741436,0.15503974887388824,1.8292138272487144,0.9691579363762809,96.57381295698444,19.61795143363916,18.71770005231794,14.483775058379162,47163,74.44,2,47163,5,1175,47163,1,2162,47163,11,38,24,59,0,0,0,0,0,0,0,0,0,0,0,0,132,0,47,2020-03-10,120,TRUE,FALSE,47163
47165,179473,90151,6.103425027720047,17.878455255108012,7.742111626818518,12.327202420419784,13.45327709460476,14.325274553832609,6.808266424476105,2.5825611651891927,3.5815972318956057,9.332880154675076,5.86494904526029,2.71,0.667768521702477,6.265044203613937,12.014287140464331,4.308327140020632,12.746392164257744,6.0054796951780895,1.7581613071402424,6.130824949251811,10.692061097491985,20.965934931392884,6.8617563644670785,21.248321474539345,18.398310609395285,9.379126665292272,64631,39.6,0.9912800254077215,8.20569110674029,0.8848127573506879,0.18832916371821945,4.699314102956991,1.7417661709560768,89.67867032924173,23.981880282828058,20.0693140472383,12.972424821560903,47165,72.12,1,47165,3,473,47165,1,366,47165,164,459,422,896,0,0,0,0,0,0,0,0,0,0,0,0,1941,0,47,2020-03-18,112,TRUE,FALSE,47165
47167,61446,27266,6.169644891449403,18.870227516844057,8.553852162874719,12.668033720665301,12.628975034990072,14.246655600039059,7.502522540116526,2.3630504833512354,3.2142043420238906,8.45783289392312,5.325000813722618,2.85,0.9095576908970879,8.39140321279249,12.851169955255628,4.126017751045258,12.40005868114135,7.22511552849703,0.6968385535098658,4.668818308516101,9.57602875375926,21.624000586811412,8.716596686521498,25.541125541125542,11.081274615109201,13.72261823389643,60167,37.5,0.985548286300166,19.257559483123394,0.9894867037724181,0.15297985222797253,2.7259707710835532,1.1506037821827295,80.12889366272825,25.039872408293462,21.22188588354002,13.079777365491651,47167,44.87,1,47167,1,100,NA,0,0,47167,16,82,360,233,0,0,0,0,0,0,0,0,0,0,0,0,691,0,47,2020-03-20,110,TRUE,FALSE,47167
47169,9573,4051,6.2049514258853025,13.60075211532435,11.407082419304293,17.67471012221874,11.814478219993733,13.068003760576621,6.7690379191476024,1.7758278491590933,3.5725477906612344,9.244750861798808,4.86785751593022,3.01,3.875586274993829,10.491236731671192,14.66304616144162,2.937546284867934,11.750185139471736,7.6030609725993585,0.9380399901258949,5.9244630955319675,7.9239693902740065,20.19254505060479,13.652982346181968,23.931891778961663,11.57421915804868,15.230335318082105,52864,36,0.96312545701452,13.52762979212368,0.9819283401232634,0,0.6789930011490651,0.3342734774887705,90.04491799853756,19.805703541209652,29.081792541523036,12.11741355896793,47169,0,1,47169,1,25,NA,0,0,47169,3,120,1273,203,0,0,0,0,0,0,0,0,0,0,0,0,1599,0,47,2020-03-28,102,TRUE,FALSE,47169
47171,17780,7063,4.077615298087739,14.150731158605174,7.67154105736783,10.365579302587175,11.220472440944881,13.841394825646795,8.008998875140607,2.8233970753655795,4.611923509561304,13.166479190101239,10.061867266591676,2.29,1.9821605550049552,8.664873283307378,19.39685685969135,1.7697862098258532,12.388503468780971,6.640237859266601,0.7079144839303412,2.40690924536316,8.636556703950163,20.55783661333711,11.422947131608549,29.988751406074243,10.984251968503937,20.545556805399325,39851,46.6,0.9799775028121485,0.7817772778402698,0.6692913385826772,0,4.634420697412824,0.39370078740157477,97.69966254218222,18.22834645669291,18.037120359955004,15.44431946006749,47171,55.33,3,47171,2,20,NA,0,0,47171,1,0,4,49,0,0,0,0,0,0,0,0,0,0,0,0,54,0,47,2020-03-26,104,TRUE,FALSE,47171
47173,19293,7209,5.525320064272016,16.358264655574562,7.546778624371534,11.693360286114135,11.957704867050225,14.4663867724045,7.97180324470015,3.996268076504432,3.016638158917742,11.003991084849426,6.463484165241279,2.68,1.6645859342488558,12.789568594812039,15.869052573172423,2.2888056595921764,12.470522957414342,8.489388264669163,1.650714384796782,3.7175752531557777,7.1854626161742265,21.334443057289498,16.77292282174882,32.46255118436739,6.022909863681128,21.230498108122116,41352,42.3,0.9909811848857099,0.5805214326439642,1.1817757735966412,0.22806199139584304,1.57051780438501,0.17104649354688228,98.99445394702741,21.883584719846578,19.24013891048567,14.984709480122325,47173,0,2,NA,0,0,NA,0,0,47173,1,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,14,0,47,2020-03-28,102,TRUE,FALSE,47173
47175,5704,2153,5.136746143057504,13.551893408134644,6.854838709677419,9.519635343618512,12.114305750350631,14.042776998597475,7.713884992987377,3.6465638148667603,5.2945301542777,14.253155680224406,7.871669004207574,2.59,4.784022294472829,5.945192754296331,22.015791918253598,1.207617278216442,6.549001393404552,3.855085926614027,1.0682768230376218,5.52717138875987,6.363214119832791,20.715281003251278,14.989481065918653,37.07924263674614,6.363955119214586,18.583450210378682,37127,47.1,0.9819424964936886,0.26297335203366057,2.4719495091164094,0,1.0168302945301542,0.24544179523141654,99.57924263674614,18.688639551192146,16.37447405329593,16.654978962131835,47175,0,9,NA,0,0,NA,0,0,47175,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,47,2020-04-13,86,FALSE,TRUE,47175
47177,40454,16895,6.011766450783606,17.746081969644536,7.7174074257181,11.89993572947051,12.98759084392149,13.254560735650367,6.436940722796263,2.761160824640332,4.056459188213774,10.110248677510258,7.017847431650765,2.54,4.480615566735721,7.487422314294171,26.203018644569397,2.3912400118378216,10.683634211305119,4.226102397158923,1.5507546611423497,3.912400118378218,6.256288842852915,18.407812962414916,14.322440302565878,29.453206110644185,9.588668611262175,22.502101151925643,37715,40.2,0.9868492608889109,1.8663172986602066,2.758688881198398,0.42764621545459036,8.928659712265784,0.8800118653285214,95.06105700301578,23.75784842042814,19.61734315518861,13.254560735650369,47177,38.62,6,47177,1,125,NA,0,0,47177,1,6,17,38,0,0,0,0,0,0,0,0,0,0,0,0,62,0,47,2020-03-30,100,FALSE,FALSE,47177
47179,127055,58720,5.12061705560584,14.317421589075597,12.264767226791546,12.3544921490693,12.051473771201449,13.156507024516943,6.486954468537248,2.6602652394632242,4.09350281374208,10.27980008657668,7.214198575420094,2.3,0.8668256130790191,5,11.64850136239782,2.16791553133515,13.07391008174387,3.205040871934605,1.704700272479564,4.85183923705722,8.950953678474114,29.535081743869206,7.761205777025698,19.64660973594113,22.09672976270119,15.11943646452324,46752,39.9,0.9860139309747747,5.415764826256346,0.8602573688560072,0.1031049545472433,3.3631104639722955,1.909409310928338,93.19271181771673,19.438038644681438,24.619259375860846,13.240722521742551,47179,73.58,3,47179,7,0,47179,1,14353,47179,14,40,35,86,0,0,0,0,0,0,0,0,0,0,0,0,175,0,47,2020-03-19,111,TRUE,FALSE,47179
47181,16649,5753,4.877169799987987,13.976815424349812,7.892365907862334,13.165955913268066,13.117904979278034,14.349210162772538,6.384767853925161,2.9611388071355638,4.450717760826476,10.979638416721725,7.844314973872304,2.45,4.849643664175213,6.779071788632018,13.80149487224057,1.5470189466365374,8.969233443420825,7.335303320006953,2.0337215365896055,5.145141665218147,3.7893273074917433,26.85555362419607,14.877770436662862,32.536488677998676,8.186677878551265,17.136164334194245,38634,42.9,0.8772899273229623,6.823232626584179,0.5525857408853385,0.054057300738783114,2.0121328608324824,0.3964202054177428,92.22175506036399,18.853985224337798,21.0583218211304,13.796624421887199,47181,0,8,47181,1,80,NA,0,0,47181,1,3,61,13,0,0,0,0,0,0,0,0,0,0,0,0,78,0,47,2020-03-30,100,FALSE,TRUE,47181
47183,33626,14302,5.1269850710759535,14.396597870695297,16.582406471183013,10.595967406173793,10.518646285612324,12.40111818235889,6.444418009873313,2.480223636471778,3.7560221257360373,9.712722298221614,7.984892642597989,2.28,3.8456159977625504,3.5519507761152287,17.54300097888407,2.9786043909942665,12.005313942106,4.649699342749266,0.9439239267235352,2.2863935113970073,5.278981960564956,27.534610543979866,10.016059001962766,24.25504074228276,13.766133349194076,18.595729495033606,38566,38.4,0.9870933206447392,9.51347171831321,0.7404984238386962,0.0773211205614703,2.420745851424493,0.2765717004698745,89.84714209242848,19.523582941771252,27.178373877356805,12.680663772081129,47183,32.99,7,47183,2,140,47183,1,6772,47183,1,22,5,44,0,0,0,0,0,0,0,0,0,0,0,0,72,0,47,2020-03-28,102,FALSE,TRUE,47183
47185,26580,10087,5.899172310007525,16.407072987208426,7.486832204665161,11.196388261851016,11.534988713318285,13.856282919488336,6.715575620767495,2.659894657637321,4.44319036869827,11.425884123401053,8.374717832957112,2.63,2.270248835134331,5.462476454842867,22.424903340933874,3.103003866362645,12.293050460989392,8.168930306334886,0.8823237830871418,3.0930901159908797,5.284028948151086,21.165857043719637,12.528216704288939,30.48532731376975,9.499623777276147,17.08803611738149,40745,43.1,0.9851015801354401,2.5733634311512414,0.9217456734386756,0,2.460496613995485,0.46651617757712566,97.72385252069225,22.306245297215952,18.683220466516175,13.818660647103085,47185,21.83,7,47185,1,60,NA,0,0,47185,1,6,27,34,0,0,0,0,0,0,0,0,0,0,0,0,68,0,47,2020-03-25,105,FALSE,TRUE,47185
47187,218648,110383,5.982217994219019,21.702005049211518,7.512988913687754,9.174106326149793,14.719091873696536,15.674508799531667,7.208847096703377,2.3444074494164138,3.2691815154952253,7.784658446452745,4.6279865354359515,2.9,0.5589628837773932,5.322377540019749,7.73488671262785,2.586449000298959,10.475344935361424,2.725057300490112,3.0131451401030955,9.145430002808403,15.409981609486966,24.7737423335115,2.8749405437049504,8.753338699645091,38.24000219530936,4.332991840766895,109026,39.2,0.9978367055724269,4.827393801909919,0.6210896052102008,0.10656397497347335,4.736837290988255,4.879075042991475,90.96355786469576,27.684223043430535,16.687095239837547,12.822436061615017,47187,80.61,1,47187,2,225,47187,2,215,47187,111,300,252,693,0,1,1,1,0,295.73367808661925,295.73367808661925,295.73367808661925,0,1,0,0,1356,3,47,2020-03-05,125,TRUE,FALSE,47187
47189,132663,66073,6.0046885717946985,17.972607283115867,7.467040546346758,11.575194289289401,13.834301953069057,14.786338315883102,6.934865033958225,2.7950521245562063,3.5307508498978617,9.613079758485787,5.486081273603039,2.68,0.4994475807061886,6.639625868357725,9.866359935223162,4.249844868554478,12.516459068000547,6.700164969049386,2.0053577104112117,7.976026516126103,10.535316997865998,18.9911158869735,6.040116686642094,20.515139865674676,20.998319049018942,8.04595101874675,71513,40.2,0.992017367314172,7.716544929633734,1.0085705886343592,0.1236215071270814,4.04935814808952,2.086489827608301,89.60900929422672,23.977295854910565,19.042234835636158,13.260668008412294,47189,61.53,1,47189,2,490,47189,1,2314,47189,32,221,186,539,0,0,0,0,0,0,0,0,0,0,0,0,978,0,47,2020-03-19,111,TRUE,FALSE,47189
48001,57863,19206,5.169106337383129,14.212882152670964,8.017213072256883,15.244629556020255,17.118020151046437,14.27336985638491,5.57696628242573,2.5525810967284794,3.6655548450650675,8.39742149560168,5.772255154416466,2.69,8.825367072789753,5.435801312089971,6.17515359783401,1.5151515151515151,18.91075705508695,6.638550452983442,0.4946370925752369,3.0979902113922733,7.841299593876913,21.22253462459648,14.43236610614728,26.31042289545997,8.521853343241794,11.345764996629972,43355,39.1,0.7665174636641723,21.689162331714567,0.9366952975130913,0.19874531220296218,17.52760831619515,0.7535039662651435,74.92871092062285,19.38198849005409,23.261842628277137,11.795102224219276,48001,32.94,7,48001,2,156,NA,0,0,48001,0,29,43,974,0,0,0,0,0,0,0,0,0,0,0,0,1046,0,48,2020-04-01,98,FALSE,TRUE,48001
48003,17818,8221,8.704680660006735,22.26961499607139,9.479178358962846,15.040969805814344,12.30777865080256,11.976652822987989,5.045459647547424,2.4581883488607024,2.374003816365473,5.853631159501627,4.489841733078909,3.22,26.39581559420995,7.772777034424036,5.400802822041114,0.6690183675951831,11.56793577423671,9.147305680574139,1.423184527429753,5.339982970441552,6.106313100596035,15.326602603089649,15.125154338309574,21.876753844426982,6.190369289482546,10.298574475249747,74233,31.2,0.9947805589852957,3.137276910988888,0,0.11785834549332137,56.005163317993045,0.3535750364799641,93.6300370411943,30.974295656078127,24.52014816477719,9.8776518127736,48003,83.5,6,48003,1,34,NA,0,0,48003,0,19,8,65,0,0,0,0,0,0,0,0,0,0,0,0,92,0,48,2020-04-04,95,FALSE,FALSE,48003
48005,87607,35779,6.8613238668142955,19.041857385825335,8.75614962274704,12.798064081637312,12.062963005239308,12.807195772027349,6.354515050167224,2.2703665232230303,3.4928715741892766,8.866871368726244,6.687821749403587,2.75,3.966013583386903,6.836412420693703,11.72475474440314,2.1968193633136757,13.396126219290647,4.309790659325303,0.5310377595796417,4.20637804298611,7.876128455239106,25.83917940691467,12.35746002031801,20.848790621753967,10.665814375563597,17.730318353556225,47714,37.2,0.9754585820767747,15.572956498909903,1.5717922083851747,0.010273151688791992,21.88637894232196,1.2236465122650018,80.53694339493418,25.90318125263963,21.554213704384352,12.117753147579531,48005,56.92,5,48005,4,470,NA,0,0,48005,4,49,156,308,0,0,0,0,0,0,0,0,0,0,0,0,517,0,48,2020-03-26,104,FALSE,FALSE,48005
48007,24763,10195,4.8742074869765375,14.182449622420545,7.705043815369706,8.11694867342406,10.027056495578082,13.084036667608935,7.34967491822477,3.1256309817065784,4.95901142834067,15.462585308726728,11.11335460162339,2.58,4.698381559588034,12.358999509563512,4.9632172633643945,3.2172633643943107,10.642471799901914,3.089749877390878,0.519862677783227,4.717999019127023,8.15105443845022,18.871996076508093,11.072971772402376,21.774421515971408,15.894681581391593,19.99353874732464,44865,49.6,0.9848564390421193,2.0676008561159795,3.569842103137746,0.11307192181884262,27.282639421717885,2.4310463191051164,93.53874732463755,19.056657109397083,15.821992488793766,15.43431732827202,48007,72.74,2,NA,0,0,NA,0,0,48007,0,2,3,14,0,0,0,0,0,0,0,0,0,0,0,0,19,0,48,2020-04-05,94,TRUE,FALSE,48007
48009,8789,4385,4.8924792354078965,16.86198657412675,7.918989646148594,10.02389350324269,11.104790078507225,14.586414836727728,7.46387529866879,3.925361247013312,3.948116964387302,10.331095687791558,8.942996927978154,2.61,9.76054732041049,7.366020524515394,7.708095781071836,3.3523375142531355,12.611174458380844,4.811858608893957,0.9578107183580388,5.267958950969214,7.66248574686431,26.020524515393383,6.34884514734327,23.404255319148938,16.48651723745591,9.170554101718057,64476,44.5,0.9924906132665833,1.2288087381954715,1.5587666401183298,0,8.271703265445444,1.3084537490044372,97.00762316532028,21.754465809534647,17.942883149391285,15.337353510069406,48009,11.01,3,NA,0,0,NA,0,0,48009,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,48,2020-05-15,54,TRUE,FALSE,48009
48011,1916,951,6.315240083507306,14.352818371607516,5.5845511482254695,10.281837160751566,10.751565762004175,14.144050104384135,10.908141962421713,3.1315240083507305,3.653444676409186,12.10855949895616,8.768267223382047,2.62,14.300736067297581,11.35646687697161,7.676130389064142,1.9978969505783386,7.255520504731862,5.257623554153523,0,3.680336487907466,5.047318611987381,25.9726603575184,8.559498956158663,18.006263048016702,17.118997912317326,7.045929018789145,66563,46.3,0.9671189979123174,0.36534446764091855,2.1398747390396657,0,6.8371607515657615,0,96.18997912317327,20.66805845511482,15.866388308977037,17.69311064718163,48011,0,2,NA,0,0,NA,0,0,48011,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,48,2020-04-14,85,TRUE,FALSE,48011
48013,48828,20037,7.340050790530024,20.434996313590563,8.908822806586384,12.918817072171704,12.431391824363072,12.085278938314083,5.885967068075694,2.4657983124436798,3.3546325878594248,8.384533464405669,5.789710821659703,3.15,9.537355891600539,12.08763786994061,7.461196785946001,1.8665468882567249,12.432000798522733,7.9852273294405345,0.7585965962968508,4.252133552927085,6.522932574736736,18.93497030493587,14.401572868026541,25.262144671090358,8.417301548291963,14.89104612107807,55265,35.4,0.9911730974031293,1.6486442205292045,2.4002621446710903,0.15564839845990006,63.897763578274756,0.5877775047104121,96.9484721880888,27.77504710412059,21.827639878758088,11.706397968378798,48013,39.29,1,48013,1,67,NA,0,0,48013,2,17,20,70,0,0,0,0,0,0,0,0,0,0,0,0,109,0,48,2020-03-25,105,TRUE,FALSE,48013
48015,29565,13801,6.020632504650769,18.011161846778283,7.867410789785219,11.293759512937596,11.077287332995095,12.924065618129546,7.870793167596821,2.2120750887874174,4.47826822256046,10.969051243023847,7.275494672754947,2.65,4.963408448663141,9.745670603579452,11.702050576045215,3.6808926889355846,13.064270705021375,5.427142960655025,0.8767480617346569,5.89087747264691,9.557278458082747,20.331860010144194,11.506849315068493,19.97632335531879,16.032470826991375,10.684931506849315,65365,40.7,0.9909690512430238,9.548452562151192,0.6358870285810925,0.09808895653644512,26.446812108912564,0.821917808219178,82.40825300186032,24.031794351429053,19.161170302722816,14.561136478944697,48015,33.66,1,48015,1,32,NA,0,0,48015,2,11,15,52,0,0,0,0,0,0,0,0,0,0,0,0,80,0,48,2020-03-25,105,TRUE,FALSE,48015
48017,7092,3273,6.923293852227862,21.61590524534687,9.320360970107162,13.254371122391426,13.05696559503666,10.081782289904117,5.1607445008460235,3.2571912013536384,3.2289904117315285,6.965595036661027,7.134799774393683,3.27,24.075771463489154,6.477238007943782,7.271616254201038,1.9859456156431408,13.473877176901924,6.935533150015276,0.8249312557286892,4.6135044301863735,3.7885731744576843,12.465627864344638,16.102650874224476,21.897913141567965,10.998307952622675,13.917089678511,46485,33.5,0.9722222222222222,0.7896221094190639,1.0575296108291032,0,64.26959954878737,0.9870276367738298,83.58714043993231,28.53919909757473,22.574732092498586,11.64692611393119,48017,71.25,7,48017,1,25,NA,0,0,48017,0,0,17,76,0,0,0,0,0,0,0,0,0,0,0,0,93,0,48,2020-05-05,64,FALSE,TRUE,48017
